Current working directory: /home/martin/workspace/sweet/benchmarks/rexi_convergence_test/2015_08_30_search
Running on martinium
Max simulation time: 1
Time step size for coarse time step: 0.1
Time step order: 4
Search range for h:
[0.001953125, 0.00390625, 0.0078125, 0.015625, 0.03125, 0.0625, 0.125, 0.25, 0.5, 1.0, 2.0]
Search range for M:
[1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768]
Used hyperviscosity:
{16: 0, 32: 0, 128: 0, 64: 0, 256: 0}

Running with time stepping mode 1 (search) L_rms:

Creating study with resolution 64x64
h\M	1	2	4	8	16	32	64	128	256	512	1024	2048	4096	8192	16384	32768
0.001953125	1.109477376531	0.65050546387572	0.18210035146469	0.18153835972445	0.18153835972444	0.18153835972444	0.18153835972444	0.18153835972444	0.18153835972294	0.058269584798869	0.089494648757235	0.016636840459175	0.0090537297000688	0.00040995005070789	0.00030253957810154	0.0001378196919589
0.00390625	1.1094746956163	0.6504862865353	0.18210020005097	0.18153835972445	0.18153835972444	0.18153835972444	0.18153835972444	0.18153835972298	0.058008635061991	0.089453037332059	0.016669470240145	0.009052519843278	0.00041225104332957	0.00030303749867071	0.00013787921930357	2.7750096482363e-05
0.0078125	1.1094639696301	0.65040957090324	0.18209959464217	0.18153835972445	0.18153835972444	0.18153835972444	0.18153835972341	0.057541906949109	0.089373199355514	0.016735114377252	0.009050299750178	0.00041686106693736	0.00030403966568821	0.00013800118072291	2.7699774279647e-05	9.4915941938557e-06
0.015625	1.1094210284275	0.65010260803788	0.18209717694196	0.18153835972445	0.18153835972444	0.181538360081	0.0568270535661	0.089227005804355	0.016867995048739	0.0090466573383024	0.00042611477551794	0.00030606963236607	0.00013825677631567	2.760149059828e-05	9.4947441377723e-06	1.7962442969959e-07
0.03125	1.1092486660556	0.64887315047463	0.18208756898064	0.18153835972445	0.18176822352474	0.055913736845988	0.088988111689845	0.017140179938608	0.009042559049235	0.00044476905872859	0.00031023463511278	0.00013881490968749	2.7414160059361e-05	9.5041049932337e-06	1.6120414761813e-07	8.6249728622629e-08
0.0625	1.1085495629067	0.64392957781667	0.18205013521907	0.19639144492378	0.053691358548224	0.088722259970343	0.017712812616966	0.0090470913184565	0.00048276374100753	0.00031900611994732	0.00014012148478662	2.707510377556e-05	9.5355147472249e-06	1.2457638235595e-07	7.7202137207138e-08	4.2329213507204e-08
0.125	1.105592585889	0.62374213139263	0.16772416907632	0.081662623441584	0.089046057575236	0.018990370765882	0.0091072387332676	0.00056230283302194	0.00033849862528348	0.00014352332910518	2.653197821644e-05	9.6503978240321e-06	5.0884027756843e-08	5.9348434868649e-08	3.8271544292189e-08	2.0515298779927e-08
0.25	1.0907432738846	0.53891475192755	0.1035195854528	0.093617844379665	0.022253165654698	0.0094381350298083	0.00074258031019842	0.00038698463680696	0.00015378856158477	2.594337031893e-05	1.0097508616091e-05	1.0706950147754e-07	3.5240780200772e-08	4.0310333162703e-08	3.3281446482773e-08	2.9179204636704e-08
0.5	0.93459598669442	0.15273245985865	0.12109000081247	0.033888984828815	0.011079184843668	0.0012602078227794	0.00054104131914375	0.00019226711820171	2.657407497583e-05	1.2026029816767e-05	8.0328549687986e-07	6.6298431121516e-07	6.5419530994725e-07	6.5399132655674e-07	6.5434302230533e-07	6.5479801492327e-07
