# max_error 0.00000000000000000000000000000000000408907939677299337736322913482327122280170851614538311920638376435197670733816600808281440661036035604620069555199217064992735246362477047690437355783055291118597622169552633368075
# max_error_in_float 4.08907939677e-36
# max_error_double_precision 0.00000000002479083605066989548504352569580078125
# max_error_double_precision_in_float 2.47908360507e-11
# N 65
# function_name phi0
# function_scaling 1.0
# basis_function_name rationalcplx
# basis_function_spacing 0.3
# basis_function_scaling 1.0
# basis_function_rat_shift 4.339869116149287719963467679917812347412109375
# optimizer_method None
# optimizer_vars 
# optimizer_epsilon None
# optimizer_minimizeeps None
# gen_mainsetup None
# gen_os_samples_per_unit 11
# gen_os_samples_per_unit_central None
# gen_os_min -8.02920367320510338076867830836024855790141530031244708951252770384609179685689550068598258732894146600892595674335884667645307769522470888413732029593575944127485794864903073944722
# gen_os_max 8.02920367320510338076867830836024855790141530031244708951252770384609179685689550068598258732894146600892595674335884667645307769522470888413732029593575944127485794864903073944722
# gen_solver_method pseudo_inverse
# test_samples_per_unit 111
# test_min -6.45840734641020676153735661672049711580283060062489417902505540769218359371379100137196517465788293201785191348671769335290615539044941776827464059187151888254971589729806147889444
# test_max 6.45840734641020676153735661672049711580283060062489417902505540769218359371379100137196517465788293201785191348671769335290615539044941776827464059187151888254971589729806147889444
# floatmode mpfloat
# mpfloat_digits 180
1013.31026966090808044403904023332955303673699692410361285469369124672432307405422562086448783079141821813599094685033930516045523489816745841061596544372267015083789715214646672157	-6.23947218581568844467966381285417037991526715314545414465113368232649988438367106223163262164049215433603325731961602315679125022368736045871046800173812387085186799401162241229085
975.813078627509562908367270954917424709293719130354623134842489420945758208767504835494922457788050878311186853711274388736051977927570021820410381366474234027698720546562351926397	-2.60940229682867148937675440838650740527943251481108449518113554816977675663407954936243433116619046232746044420059766148792100623814923424877334054168438630460798530362372633774782
954.158998357494622479602073339031113588442972685942185974690896173545273326681605899770449376354440777031124778765150068089865428621457100213727911276264176835958022147217289686835	-0.867540490128489255363830314025882896003553210937598769313600267745275095184919068144187699481650601048610801239575373065523774423361342545770568385221633925455323768354667348171426
947.078090724825266286144364287013500421596297542464050841893638514559908918335842473528300249318045883034702505362886367743095990250852780940962875527501071246644275101445214826757	0.0
954.158998357494622479602073339031113588442972685942185974690896173545273326681605899770449376354440777031124778765150068089865428621457100213727911276264176835958022147217289686835	0.867540490128489255363830314025882896003553210937598769313600267745275095184919068144187699481650601048610801239575373065523774423361342545770568385221633925455323768354667348171426
975.813078627509562908367270954917424709293719130354623134842489420945758208767504835494922457788050878311186853711274388736051977927570021820410381366474234027698720546562351926397	2.60940229682867148937675440838650740527943251481108449518113554816977675663407954936243433116619046232746044420059766148792100623814923424877334054168438630460798530362372633774782
1013.31026966090808044403904023332955303673699692410361285469369124672432307405422562086448783079141821813599094685033930516045523489816745841061596544372267015083789715214646672157	6.23947218581568844467966381285417037991526715314545414465113368232649988438367106223163262164049215433603325731961602315679125022368736045871046800173812387085186799401162241229085
1068.890824792943378286425829154903754789395085588773468118917705854660254576657701643773812963861315764278671090607562057761138885846541170835734571490287914006569146250052606872	13.0858215158584617291015125965790022229031186892415807517399983421262341267883114289741039948810552212886267374169279648758358146497721519453441149242386133256503018914526672876113
1145.96530618092528681538161592612845126601650190526819085629874651458936150857474257840228728763954249477316469794252213603997106625007451179368998964903871771072335349607348342585	25.0450555958551587953563189648998190812899239906029650307105238259543163303229475918311502715701806157902165470415445204832709349056307117108806060465634689147887203454203237648263
1249.42296914797030563566189357075326383734442196708404737119284394461322086061824625352906175320556594968289828718238562825285000728454091686502061971049092676932761363373122710577	44.9834653222596193161946876356963098680409796769202822379423311528942232588725189393576898467743301569571411544526697803255693035908302337199231845773749160538448882836948560914737
1386.0736163702004458015226846988070727142065899967816059069718462192110381525608273916287989489122344655318793784171880705572862841566884195582918296701688024936418284012623834874	77.3945532364897869899197882018106194250583495209350945417248242583676575446227090902310481363849481205249264969406923820495381422194577468637495838331578165858035350832333100894906
1565.24321852122152753547552738562916619414119873282519581664915666358551583929266451485474281897922075022396548578643091032694546305091346445135458741638395990310177132028812408777	129.498901879937743943423966720737750015840205974721897615015135713363447925346494684562599700531034316212840457874633030843871906054037035354704422409989118777894679772330626607176
1799.51081027534863002360723564683133910465092018983106817759585181470732265819620019705116401000801773525319706844371904283836983670930106427455193659594575278796245462490637686101	213.106667108926860900472563031595560052100124666405992664675992019275029525006954162663694721692548813238305050837473418800553446380522993287101849575612832093466841867675194219543
2105.46834486144824573425611262205588388092319228565490087134041469278749148396704261500919584361155938356919881082028920981050438221620898444870208398196536361227226065300528340501	347.794263722288734671128307436035093333522787435344569629101841557767443677696996775157686496730644157130573959396830657472813826075059657233714213076763165378126992167374556827654
2504.09985233917475901726249649844424752043613932545347084109447826137485156580075617787656287258158568000713723860587909698754200060723058850789861362185109235267792845967800276817	566.331069238098056224003287698085041630505312280355820147686056833151554498831029339172135116794149437674748790296840716594068161591515155456448686728597945903410369012456507685031
3019.66853969834175739357607598999873565597424002213207827562677443170208648785895403215870626770508191059083254748403336753444699205087556960864965927807837338922391995841276767012	923.885357915451864964324162335755218960203254361891132555163706962282023677253729809247676894018265309817990058840051654444855837793337021105986114127312391101162288025350728604273
3674.34012206094791836659105648233374782725921781969665341352010687661043448487654539333759204413247721331650518649759217468616989269081363024209972350785342873579278026008786192803	1513.30935580756706243124870927707823568252727063436763939227591497827878367758566233194633762627980068344402642236455289984909694414910575964905084961434362495510016486327115406696
4472.07565078514406677608608783402070676310013980768926930000158458181090051154333788930405949983105110601470772279849968280445807097789982655345725111222867007632764360461162373626	2489.3174232953550923721831706340707428420748318433503347268966868509260962121536576663510613749392302104334101306793683867799636293275156356814492385050841334297639880595761105367
5357.65349943844678261199259021811456342253175414604543014677625512893093215379895193023210258124288936105593407534236108721734872582947503591196501012759953377232841184152633589719	4102.84875027777882413382983415144977074750424408072635886063704396737008800702644749590249241001848236311224420900900756553792637634009198844534749900802431329921377741558114075935
6122.49404016369019603926114240616169942704180316918070071486736718370436517125665928729029646475703300843648330991534125298918732448564006754350501596611341178780717584667000705167	6737.75206177229547673368025705466725234223235377442433963468795442279779216019617964413886217033310173262394421247497470626830031121088487732291644229316258674080074025290777546391
6208.68133463607165502927561400598709008214498356008442610517904575980339432659365981829850209666922226232551949205219078330566257452260245902093728326795852699226011184847619032122	10910.4092256675360155053437361295977342993935721772367176622094493877947578414931968092280461977487197251707778145166896285362209992367239071569645508662526987092038768362572664543
4354.87091367413853197983044133265271891404780968499417914914807905899194836437998215568874910034729823988793333725953582665429384641005661947529414074305205355509381278290741584017	17107.7647019218442594690668971964189322898219778560637751204311821370685983589239323978970585536150148212580897676398981350732676952300935839149319620947385493873797411314334215566
-1884.56901221683961510902913068841459916009289211170344554087091823428994181389308447308230459859394257174489969584965783314189352128506927553720029375820559201404868033489363851965	25159.4673348033052460776221777760483530501399993369638774271640160856147398696034452826614596106547624499338119736339853530075994005135638732315448652557632669238935355687113732996
-16296.8406492317888839733923234572270121445764670321280642933876960763319825169063310717233130491503246911498970688533287864100308193081595060527766885402871966221483922944178880617	32609.3041594967883153481153174591710127063988066413857333539357739639752645149440702729984702682605676013269695386725989088726971357586425545131955467679347377057507916892469759585
-42251.110965155973760842761850431074563455829627754995145590633454283395740418111522256516970084270306329057484604584402040996342378185695256091871772534063452872903583258761829201	31770.0661264025999849234513749909642767114338058010613752708668028118133129976495936937915815408775208177876339138546375045324653046323265797036169308766106196394038623922309616469
-75804.3135842647719169965259027064160299296857201015871066605620581183450383592311211597274190512463945676786355528486020347790639348692258725172280832255266090614387094994765213647	7505.8113713165030179520307529722174261415217123134421070366544458419965749019750303743326484212158277740902937281011734221807115534069208880669284971432016266282818108398997967089
-92345.1495209820874535649361869144202735774977485418004468369251639875330494416422957497124235953536579952066140420494492573381017975494418433899236783135386161949927707395341632489	-55391.8514196030156003832604118346852313990131099486002241128213919664021843449029504489464738035778744557067851333716973900934184486325454225368726748905716445894932754784545010084
-41934.9962837878587730682415046961455638025903405444639516756996338826879073825781055518363135896799615391684541241057825132222442269531612489215923470957937318189806473972828598199	-140810.869366265809609625901493354513633354590249896778542685271866507594099088234356183027412688196683650122214822151058272253711649814172759454754069156947810348412274952740520469
101020.084234390194272032756971297201163508700641497630166737169369382222654865345486890259004425115515129896897514511253633914731432621099395673544593104828182291123050180926914827	-160428.616875586948138174706649933596791931431897479677944417866013868927410774111805021607560841572940668034545653064951651764437028297155084994594100308761122355654041967823826423
225453.408722333309488219389454200646637730466981712710039913247343613626676157746062074566063479364178457692081262874418181801838549926329652164438780618430737490088128883098691886	-9021.2611874477780974429030515218769259013901312554123403988872663006164613688505171298998921737124774768346382377612852137294292202111878002103780890847584558555448300320670673507
119102.273062984835186457012637428831258317387400811765005490931972490934710430035042773690047727612385975789631525125559739014045155866549584966601080608133510072412456318098504723	208466.672639154009407616330825555657609054842183912262486216964863852759423629369375884591098303411830966214471196974349666165270900674717271306513890740625657868381597886845642239
-141293.990361982156321472612157080780901158133453322249710030214071262910460100044348639409534572509665803374459174443401763025926532107929218960010923646188492419946321460432838706	168068.868633374993223976016511867124903727726590487798499066340913877045079586268573652754479506256454505921312121389141152363535814424850970143436944720054916543666530971233760574
-145677.283743795904028740129628416403537616706993398348444750346787485508126919877995484580167383458509141849530495819262800995185084395550531434524420811714855184742418495143023305	-74778.7625349825445678373639649469015709647847195500867255488443276661407725486722865854049530818722334157055179883995740874560405636723742232773401874536308274267219405545259318275
33930.4191358827831642517828732643060753720694026179090736425976386751569016439597155028568093415497142273377058501004316213543004751501220838764114544093410895076215339715440128816	-85805.0943391265713216178308504028188386304013188864292831550706856556000177491437922177426707405963925340602333784606760512365128084277987999439554935321008913337155891189425229778
31753.161005475964423758436697261768508902972774390332959375464271220206291846235188013893533908134112185036596626010575499583075866731753689857215930941438445368991213393949789725	13548.990775235829901030024404126589784738429603778578591195495569863048211338742661065446506371136851574423807938011684918590228885202259935603337680761157200256451144751606652955
-3325.97508739905922820367974938391488346059358807881701470846902095907366641368782774658185830075191634323332461788142237825053025727675766025778424016508923683843532177974731591943	5424.93174530524440090251413982835647660898443733589440433645854728456895963308992662974510386517924666419368072082833150370654306225576055057082171638945705952510171851444533114233
